round,cumulative_ler
924,0.4383116883116883
925,0.43891891891891893
926,0.4406047516198704
927,0.4401294498381877
928,0.4396551724137931
929,0.43918191603875134
930,0.4397849462365591
931,0.439312567132116
932,0.4388412017167382
933,0.43837084673097537
934,0.43897216274089934
935,0.4406417112299465
936,0.4423076923076923
937,0.4429028815368196
938,0.44243070362473347
939,0.443024494142705
940,0.4425531914893617
941,0.44314558979808716
942,0.4437367303609342
943,0.4443266171792153
944,0.4438559322033898
945,0.4433862433862434
946,0.4429175475687104
947,0.44456177402323127
948,0.4440928270042194
949,0.44362486828240255
950,0.4442105263157895
951,0.4437434279705573
952,0.4432773109243697
953,0.4428121720881427
954,0.44234800838574423
955,0.4418848167539267
956,0.44142259414225943
957,0.44200626959247646
958,0.44258872651356995
959,0.443169968717414
960,0.44375
961,0.44432882414151925
962,0.44386694386694386
963,0.4444444444444444
964,0.44398340248962653
965,0.44352331606217615
966,0.44306418219461696
967,0.44260599793174765
968,0.4431818181818182
969,0.4437564499484004
970,0.44536082474226807
971,0.44490216271884653
972,0.4454732510288066
973,0.4460431654676259
974,0.446611909650924
975,0.4461538461538462
976,0.4456967213114754
977,0.4452405322415558
978,0.4447852760736196
979,0.44433094994892747
980,0.4459183673469388
981,0.4454638124362895
982,0.445010183299389
983,0.44455747711088506
984,0.44410569105691056
985,0.4446700507614213
986,0.44523326572008115
987,0.4447821681864235
988,0.44534412955465585
989,0.4448938321536906
990,0.4444444444444444
991,0.4450050454086781
992,0.44455645161290325
993,0.44511581067472306
994,0.44567404426559354
995,0.4452261306532663
996,0.44477911646586343
997,0.44433299899699097
998,0.44488977955911824
999,0.4444444444444444
1000,0.446
1001,0.44655344655344653
1002,0.4471057884231537
1003,0.4476570289132602
1004,0.448207171314741
1005,0.44776119402985076
1006,0.44731610337972166
1007,0.44786494538232374
1008,0.44841269841269843
