row_type,restart_index,restart_seed,split,cutoff,epoch,metric,value,secondary_value,checkpoint_sha256,detail_json
training_epoch,2,811,training,,299,mean_reward,0.48434513147249714,1.4503665210989451,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.524301968798307, ""control_residual_rms"": 0.14976486813374784, ""control_slew_rms"": 0.021232028527351298, ""epoch"": 299, ""gradient_norm_before_clip"": 1.4503665210989451, ""ground_outcome_fraction"": 0.8333333333333334, ""loss"": -0.9935516816847053, ""mean_reward"": 0.48434513147249714, ""score_path"": 0.5092067790153557}"
training_epoch,2,811,training,,300,mean_reward,0.5822833518806438,1.7810689789545382,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5272010379524239, ""control_residual_rms"": 0.15075340203953047, ""control_slew_rms"": 0.02009023665613748, ""epoch"": 300, ""gradient_norm_before_clip"": 1.7810689789545382, ""ground_outcome_fraction"": 0.8666666666666667, ""loss"": -0.4585950791948032, ""mean_reward"": 0.5822833518806438, ""score_path"": -0.12368804138378227}"
training_epoch,2,811,training,,301,mean_reward,0.5461989671150352,1.8166557582808003,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5281509344105544, ""control_residual_rms"": 0.14986848422385035, ""control_slew_rms"": 0.02090898223782102, ""epoch"": 301, ""gradient_norm_before_clip"": 1.8166557582808003, ""ground_outcome_fraction"": 0.85, ""loss"": -0.8012736793738334, ""mean_reward"": 0.5461989671150352, ""score_path"": 0.2550749412362793}"
training_epoch,2,811,training,,302,mean_reward,0.6080193445922358,1.4469480648182511,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5321443549196385, ""control_residual_rms"": 0.1543343082519382, ""control_slew_rms"": 0.018814958123079463, ""epoch"": 302, ""gradient_norm_before_clip"": 1.4469480648182511, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -0.29697898028063047, ""mean_reward"": 0.6080193445922358, ""score_path"": -0.31104012258079183}"
training_epoch,2,811,training,,303,mean_reward,0.5716637522193253,1.6141396920620896,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5341203247846229, ""control_residual_rms"": 0.15437378383821132, ""control_slew_rms"": 0.019254026627780325, ""epoch"": 303, ""gradient_norm_before_clip"": 1.6141396920620896, ""ground_outcome_fraction"": 0.875, ""loss"": -0.8665571057214403, ""mean_reward"": 0.5716637522193253, ""score_path"": 0.2948935955219419}"
training_epoch,2,811,training,,304,mean_reward,0.6439854241806644,1.1801185174074944,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5396135797544249, ""control_residual_rms"": 0.15762130925523601, ""control_slew_rms"": 0.015275518177314484, ""epoch"": 304, ""gradient_norm_before_clip"": 1.1801185174074944, ""ground_outcome_fraction"": 0.9416666666666667, ""loss"": -0.20566299619923814, ""mean_reward"": 0.6439854241806644, ""score_path"": -0.4383221772032404}"
training_epoch,2,811,training,,305,mean_reward,0.5103326732568532,1.9505335434329503,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5381495344295464, ""control_residual_rms"": 0.15064433899298107, ""control_slew_rms"": 0.022123003712977738, ""epoch"": 305, ""gradient_norm_before_clip"": 1.9505335434329503, ""ground_outcome_fraction"": 0.8333333333333334, ""loss"": -0.8908276253723643, ""mean_reward"": 0.5103326732568532, ""score_path"": 0.38049518394695286}"
training_epoch,2,811,training,,306,mean_reward,0.5800013061233776,1.247217013836698,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.540242123014238, ""control_residual_rms"": 0.15275971682204484, ""control_slew_rms"": 0.01906695833598788, ""epoch"": 306, ""gradient_norm_before_clip"": 1.247217013836698, ""ground_outcome_fraction"": 0.875, ""loss"": -0.6118827339912905, ""mean_reward"": 0.5800013061233776, ""score_path"": 0.03188166485871265}"
training_epoch,2,811,training,,307,mean_reward,0.4831334985188964,1.5268032560429612,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.537386691789471, ""control_residual_rms"": 0.15117421381530433, ""control_slew_rms"": 0.020905213459811445, ""epoch"": 307, ""gradient_norm_before_clip"": 1.5268032560429612, ""ground_outcome_fraction"": 0.85, ""loss"": -1.277651358544815, ""mean_reward"": 0.4831334985188964, ""score_path"": 0.7945180929326274}"
training_epoch,2,811,training,,308,mean_reward,0.5183030989416574,3.038250485698081,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5364325121470802, ""control_residual_rms"": 0.15450976468233252, ""control_slew_rms"": 0.018782359786239246, ""epoch"": 308, ""gradient_norm_before_clip"": 3.038250485698081, ""ground_outcome_fraction"": 0.875, ""loss"": -0.6210822654009638, ""mean_reward"": 0.5183030989416574, ""score_path"": 0.10277940871975069}"
training_epoch,2,811,training,,309,mean_reward,0.5006643710946617,2.055901144289143,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5346441050944593, ""control_residual_rms"": 0.15067375216876758, ""control_slew_rms"": 0.022394851508658064, ""epoch"": 309, ""gradient_norm_before_clip"": 2.055901144289143, ""ground_outcome_fraction"": 0.8333333333333334, ""loss"": -1.2921524269275542, ""mean_reward"": 0.5006643710946617, ""score_path"": 0.7914882878739823}"
training_epoch,2,811,training,,310,mean_reward,0.5795756461693471,0.9029340250724983,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5368906821482037, ""control_residual_rms"": 0.15695215562010417, ""control_slew_rms"": 0.018358839089270017, ""epoch"": 310, ""gradient_norm_before_clip"": 0.9029340250724983, ""ground_outcome_fraction"": 0.9, ""loss"": -0.4539314749627878, ""mean_reward"": 0.5795756461693471, ""score_path"": -0.12564392149629797}"
training_epoch,2,811,training,,311,mean_reward,0.6039893613644274,2.0430969120952494,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5402456161090149, ""control_residual_rms"": 0.15839900848689437, ""control_slew_rms"": 0.016521263599940897, ""epoch"": 311, ""gradient_norm_before_clip"": 2.0430969120952494, ""ground_outcome_fraction"": 0.9249999999999999, ""loss"": -0.718444961138593, ""mean_reward"": 0.6039893613644274, ""score_path"": 0.11445585340614606}"
training_epoch,2,811,training,,312,mean_reward,0.5482946813153635,1.3824734257729814,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5406480693693323, ""control_residual_rms"": 0.1555085349140699, ""control_slew_rms"": 0.019065756394387692, ""epoch"": 312, ""gradient_norm_before_clip"": 1.3824734257729814, ""ground_outcome_fraction"": 0.8833333333333333, ""loss"": -0.8715699897354423, ""mean_reward"": 0.5482946813153635, ""score_path"": 0.32327555388415385}"
training_epoch,2,811,training,,313,mean_reward,0.6122292634718327,1.5874703344885692,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5442271290744572, ""control_residual_rms"": 0.1572411499402703, ""control_slew_rms"": 0.019338356463959178, ""epoch"": 313, ""gradient_norm_before_clip"": 1.5874703344885692, ""ground_outcome_fraction"": 0.9, ""loss"": -0.28127979522585356, ""mean_reward"": 0.6122292634718327, ""score_path"": -0.3309492172584665}"
training_epoch,2,811,training,,314,mean_reward,0.5105886379881837,2.2542936327307515,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5425452045201435, ""control_residual_rms"": 0.1540056079175461, ""control_slew_rms"": 0.022315454922299305, ""epoch"": 314, ""gradient_norm_before_clip"": 2.2542936327307515, ""ground_outcome_fraction"": 0.8416666666666667, ""loss"": -1.3608403285467627, ""mean_reward"": 0.5105886379881837, ""score_path"": 0.850251932715647}"
training_epoch,2,811,training,,315,mean_reward,0.5857847843120442,1.9852036873023737,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5447071835097386, ""control_residual_rms"": 0.15493186896796052, ""control_slew_rms"": 0.021895406127087052, ""epoch"": 315, ""gradient_norm_before_clip"": 1.9852036873023737, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -0.5908103392180196, ""mean_reward"": 0.5857847843120442, ""score_path"": 0.0050257997389038245}"
training_epoch,2,811,training,,316,mean_reward,0.555618450118014,3.2375922764517036,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5452527468401523, ""control_residual_rms"": 0.1564179445411562, ""control_slew_rms"": 0.021625130921493523, ""epoch"": 316, ""gradient_norm_before_clip"": 3.2375922764517036, ""ground_outcome_fraction"": 0.8666666666666667, ""loss"": -1.091883410641267, ""mean_reward"": 0.555618450118014, ""score_path"": 0.5362652098654493}"
training_epoch,2,811,training,,317,mean_reward,0.6287858845094357,2.193430826112025,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5494294037236165, ""control_residual_rms"": 0.15912615290065535, ""control_slew_rms"": 0.02023023764936113, ""epoch"": 317, ""gradient_norm_before_clip"": 2.193430826112025, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -0.08946251986113059, ""mean_reward"": 0.6287858845094357, ""score_path"": -0.5393231073443546}"
training_epoch,2,811,training,,318,mean_reward,0.6234962626806535,1.1933333746487644,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5531327466714683, ""control_residual_rms"": 0.1605276769923904, ""control_slew_rms"": 0.018531406493877134, ""epoch"": 318, ""gradient_norm_before_clip"": 1.1933333746487644, ""ground_outcome_fraction"": 0.9166666666666666, ""loss"": -0.393938439876017, ""mean_reward"": 0.6234962626806535, ""score_path"": -0.22955756167915542}"
training_epoch,2,811,training,,319,mean_reward,0.4984376903110324,3.0288059357743857,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5503979938534465, ""control_residual_rms"": 0.15638148396478588, ""control_slew_rms"": 0.02220994583626529, ""epoch"": 319, ""gradient_norm_before_clip"": 3.0288059357743857, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -1.5272547497469344, ""mean_reward"": 0.4984376903110324, ""score_path"": 1.0288173089204045}"
training_epoch,2,811,training,,320,mean_reward,0.4813611063880475,1.4600197044847527,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""baseline"": 0.5469461494801765, ""control_residual_rms"": 0.1535996649316214, ""control_slew_rms"": 0.024548828724390227, ""epoch"": 320, ""gradient_norm_before_clip"": 1.4600197044847527, ""ground_outcome_fraction"": 0.8083333333333333, ""loss"": -1.6775307731105704, ""mean_reward"": 0.4813611063880475, ""score_path"": 1.1961699086775437}"
validation_checkpoint,2,811,validation,,0,selection_score,0.30231907570579764,,486079ba00a38cad0ce031d604decbac0821b781beb2e931e8a2d9c7e4c39352,"{""fidelity_effective_lifetime_cycles"": 3.5919712321007014, ""fidelity_normalized_auc"": 0.3364629308753555, ""logical_z_effective_lifetime_cycles"": 2.76470444443206, ""logical_z_normalized_auc"": 0.2681752205362398}"
