category,task_id,contract_id,status,implementation_sha256,path,sha256,gate_count,all_gates_passed,stored_implementation_sha256,live_implementation_sha256,implementation_hash_matches,required_fragments,sections,source_scope,lane_id,cutoff,noise_profile,mode,cycle,time_us,entanglement_fidelity,average_fidelity,mean_code_survival,tp_assuming_average_fidelity,tp_formula_overstatement,direct_six_state_average_fidelity,direct_six_state_mean_survival,mean_conditional_state_fidelity,minimum_conditional_state_fidelity,maximum_conditional_state_fidelity,minimum_state_survival,maximum_state_survival,six_state_ptm_residual,six_state_survival_residual,state_label,survival,leakage_inclusive_state_fidelity,conditional_state_fidelity,step_us,one_step_rate_per_us,three_point_rate_per_us,four_point_rate_per_us,primary_rate_per_us,primary_rate_per_cycle,primary_lifetime_us,primary_lifetime_cycles,algebraic_inverse_rate_us,algebraic_inverse_rate_cycles,discretization_rate_min_per_us,discretization_rate_max_per_us,discretization_spread_per_us,initial_curvature_per_us2,initial_average_fidelity,first_cycle_average_fidelity,second_cycle_average_fidelity,first_three_monotone_nonincreasing,relative_discretization_spread,reliability_status,primary_definition,uncertainty_role,exponential_fit_used,metric,lower_cutoff,higher_cutoff,value_at_lower_cutoff,value_at_higher_cutoff,numerical_interval_min,numerical_interval_max,absolute_spread,relative_half_spread,uncertainty_type,statistical_confidence_level,is_confidence_interval,infinite_cutoff_claim,qec_on_minus_off_final_entanglement_fidelity,qec_on_minus_off_final_average_fidelity,qec_on_minus_off_final_mean_survival,qec_on_minus_off_short_time_rate_per_us,ratio_or_gain_reported,operational_boundary_claim,cutoff12_qec_on_minus_off_final_average_fidelity,cutoff40_qec_on_minus_off_final_average_fidelity,direction_reversal_preserved,used_to_select_or_drop_data,gate,passed
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,9,90.0,0.4178883144875857,0.425740295356335,0.44144425709383384,0.6119255429917237,0.18618524763538874,0.4257402953563351,0.4414442570938339,0.9643402111184498,0.9488191151255143,0.974882960296271,0.42101315626401853,0.46187535792364914,1.1102230246251565e-16,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,9,90.0,,,,,,,,,,,,,,,x_plus,0.46187535792364914,0.4502744162205068,0.974882960296271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,9,90.0,,,,,,,,,,,,,,,x_minus,0.42101315626401853,0.40809788067910024,0.9693233444305501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,9,90.0,,,,,,,,,,,,,,,y_plus,0.44144425709383395,0.4188507493930116,0.9488191151255143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,9,90.0,,,,,,,,,,,,,,,y_minus,0.44144425709383395,0.4188507493930116,0.9488191151255143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,9,90.0,,,,,,,,,,,,,,,z_plus,0.4618660432873779,0.4502626417550808,0.9748771279011794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,9,90.0,,,,,,,,,,,,,,,z_minus,0.42102247090028977,0.4081053346972994,0.9693196038316694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,10,100.0,0.38787296680947136,0.3982524470211404,0.4190114074444785,0.5919153112063142,0.19366286418517387,0.39825244702114043,0.41901140744447857,0.9503097580541661,0.9291557229648955,0.964571653736385,0.393818128284293,0.444204686604664,5.551115123125783e-17,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,10,100.0,,,,,,,,,,,,,,,x_plus,0.444204686604664,0.4284672491557134,0.964571653736385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,10,100.0,,,,,,,,,,,,,,,x_minus,0.393818128284293,0.3769656281634896,0.9572074038485151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,10,100.0,,,,,,,,,,,,,,,y_plus,0.4190114074444785,0.3893268472146128,0.9291557229648955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,10,100.0,,,,,,,,,,,,,,,y_minus,0.4190114074444785,0.3893268472146128,0.9291557229648955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,10,100.0,,,,,,,,,,,,,,,z_plus,0.4441932008685888,0.4284531257680496,0.964564799574238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,10,100.0,,,,,,,,,,,,,,,z_minus,0.39382961402036837,0.3769749846103645,0.9572032452360676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,11,110.0,0.361300344297377,0.3745009604447036,0.4009021927393567,0.5742002295315847,0.19969926908688107,0.3745009604447036,0.4009021927393568,0.9338983745461311,0.9064972538791198,0.9525903534562392,0.37110490404936003,0.43069948142935344,0.0,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,11,110.0,,,,,,,,,,,,,,,x_plus,0.43069948142935344,0.4102801712482067,0.9525903534562392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,11,110.0,,,,,,,,,,,,,,,x_minus,0.37110490404936003,0.3498084660974032,0.9426134289264896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,11,110.0,,,,,,,,,,,,,,,y_plus,0.4009021927393568,0.36341673679234454,0.9064972538791198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,11,110.0,,,,,,,,,,,,,,,y_minus,0.4009021927393568,0.36341673679234454,0.9064972538791198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,11,110.0,,,,,,,,,,,,,,,z_plus,0.43068589670338464,0.410263893775028,0.9525826058278816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,11,110.0,,,,,,,,,,,,,,,z_minus,0.3711184887753288,0.3498197579628945,0.9426093513079367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,12,120.0,0.33768023203095243,0.3539482102722036,0.3864841667547059,0.558453488020635,0.2045052777484314,0.3539482102722035,0.38648416675470587,0.9154132996476272,0.8814068721156025,0.9392461154550673,0.3523102808038623,0.42065805270554957,5.551115123125783e-17,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,12,120.0,,,,,,,,,,,,,,,x_plus,0.42065805270554957,0.3951014419385804,0.9392461154550673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,12,120.0,,,,,,,,,,,,,,,x_minus,0.3523102808038623,0.3260958613945447,0.9255928060075215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,12,120.0,,,,,,,,,,,,,,,y_plus,0.38648416675470587,0.34064980054147026,0.8814068721156025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,12,120.0,,,,,,,,,,,,,,,y_minus,0.38648416675470587,0.34064980054147026,0.8814068721156025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,12,120.0,,,,,,,,,,,,,,,z_plus,0.42064247266802474,0.3950832388940227,0.9392376294959315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,12,120.0,,,,,,,,,,,,,,,z_minus,0.3523258608413872,0.326109118323133,0.9255895026960379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,13,130.0,0.3166044325392793,0.3361367535951105,0.37520139570677297,0.5444029550261862,0.20826620143107566,0.3361367535951105,0.37520139570677297,0.8952513031192365,0.8545618300392613,0.9248999482996346,0.3369296040508679,0.4134731873626779,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,13,130.0,,,,,,,,,,,,,,,x_plus,0.4134731873626779,0.38242132961502595,0.9248999482996346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,13,130.0,,,,,,,,,,,,,,,x_minus,0.3369296040508679,0.3053584577276639,0.9062974997043075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,13,130.0,,,,,,,,,,,,,,,y_plus,0.375201395706773,0.320632791348465,0.8545618300392613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,13,130.0,,,,,,,,,,,,,,,y_minus,0.375201395706773,0.320632791348465,0.8545618300392613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,13,130.0,,,,,,,,,,,,,,,z_plus,0.4134557390704059,0.3824014450438618,0.924890886515773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,13,130.0,,,,,,,,,,,,,,,z_minus,0.3369470523431401,0.3053737064871813,0.9062958241171817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,14,140.0,0.2977315963583176,0.3206765841973231,0.36656655987533404,0.5318210642388784,0.21114448004155534,0.32067658419732303,0.366566559875334,0.8738571287097424,0.8266825420907781,0.9099281256948097,0.32451228555578415,0.4086208341948838,5.551115123125783e-17,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,14,140.0,,,,,,,,,,,,,,,x_plus,0.4086208341948838,0.37181558977880025,0.9099281256948097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,14,140.0,,,,,,,,,,,,,,,x_minus,0.32451228555578415,0.28718201619160444,0.8849650043287418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,14,140.0,,,,,,,,,,,,,,,y_plus,0.36656655987533404,0.30303417556321255,0.8266825420907781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,14,140.0,,,,,,,,,,,,,,,y_minus,0.36656655987533404,0.30303417556321255,0.8266825420907781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,14,140.0,,,,,,,,,,,,,,,z_plus,0.4086016614507328,0.37179426841231267,0.9099186407912877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,14,140.0,,,,,,,,,,,,,,,z_minus,0.3245314582999352,0.2871992796747958,0.8849659172620591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,15,150.0,0.2807750551987013,0.3072346719267193,0.3601539053827555,0.5205167034658008,0.21328203153908148,0.3072346719267193,0.36015390538275555,0.8516846232535449,0.7984690878873544,0.8946911890501813,0.3146575528895442,0.40565025787596654,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,15,150.0,,,,,,,,,,,,,,,x_plus,0.40565025787596654,0.36293171155756115,0.8946911890501813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,15,150.0,,,,,,,,,,,,,,,x_minus,0.3146575528895442,0.27120215825313465,0.8618962289722506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,15,150.0,,,,,,,,,,,,,,,y_plus,0.36015390538275555,0.28757176033003734,0.7984690878873544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,15,150.0,,,,,,,,,,,,,,,y_minus,0.36015390538275555,0.28757176033003734,0.7984690878873544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,15,150.0,,,,,,,,,,,,,,,z_plus,0.4056295158719666,0.36290918722665544,0.8946814100707714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,15,150.0,,,,,,,,,,,,,,,z_minus,0.3146782948935444,0.2712214538628901,0.8619007356533576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,16,160.0,0.26549303648024336,0.2955263131277008,0.35559286642261556,0.5103286909868289,0.2148023778591281,0.2955263131277008,0.35559286642261556,0.8291649103470929,0.7705525199583095,0.8795127133999764,0.30701035415807837,0.4041753786871526,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,16,160.0,,,,,,,,,,,,,,,x_plus,0.4041753786871526,0.35547738399860057,0.8795127133999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,16,160.0,,,,,,,,,,,,,,,x_minus,0.30701035415807837,0.25709966354738967,0.8374299435354227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,16,160.0,,,,,,,,,,,,,,,y_plus,0.35559286642261556,0.274002979301145,0.7705525199583095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,16,160.0,,,,,,,,,,,,,,,y_minus,0.35559286642261556,0.274002979301145,0.7705525199583095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,16,160.0,,,,,,,,,,,,,,,z_plus,0.4041532296882001,0.3554538710986889,0.8795027355662054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,16,160.0,,,,,,,,,,,,,,,z_minus,0.30703250315703107,0.25712100151923556,0.8374390296643337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,17,170.0,0.2516807707066433,0.28530793446674474,0.3525622619869476,0.5011205138044289,0.21581257933768416,0.28530793446674474,0.3525622619869477,0.8066837318102517,0.7434639023960821,0.8646675199619172,0.30125740259196876,0.40386712138192643,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,17,170.0,,,,,,,,,,,,,,,x_plus,0.40386712138192643,0.3492107822394689,0.8646675199619172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,17,170.0,,,,,,,,,,,,,,,x_minus,0.30125740259196876,0.24459617118391153,0.8119175465215016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,17,170.0,,,,,,,,,,,,,,,y_plus,0.3525622619869476,0.26211731513440595,0.7434639023960821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,17,170.0,,,,,,,,,,,,,,,y_minus,0.3525622619869476,0.26211731513440595,0.7434639023960821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,17,170.0,,,,,,,,,,,,,,,z_plus,0.40384373125193873,0.3491864699319579,0.8646573981709703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,17,170.0,,,,,,,,,,,,,,,z_minus,0.30128079272195674,0.24461955317631837,0.8119321214149573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,18,180.0,0.23916410625216328,0.276371073440599,0.3507850078174705,0.4927760708347755,0.21640499739417646,0.276371073440599,0.3507850078174705,0.7845681223858819,0.717620244916726,0.8503776068150836,0.2971233726268888,0.4044466430080522,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,18,180.0,,,,,,,,,,,,,,,x_plus,0.4044466430080522,0.3439323683655819,0.8503776068150836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,18,180.0,,,,,,,,,,,,,,,x_minus,0.2971233726268888,0.23345019528581515,0.7857012163730689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,18,180.0,,,,,,,,,,,,,,,y_plus,0.35078500781747046,0.2517304232230888,0.717620244916726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,18,180.0,,,,,,,,,,,,,,,y_minus,0.35078500781747046,0.2517304232230888,0.717620244916726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,18,180.0,,,,,,,,,,,,,,,z_plus,0.4044221784127437,0.34390741713818446,0.8503673524729415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,18,180.0,,,,,,,,,,,,,,,z_minus,0.2971478372221975,0.23347561340783507,0.7857220688207452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,19,190.0,0.22779432676066733,0.2685373175245471,0.3500232990523068,0.4851962178404449,0.2166589003158978,0.2685373175245472,0.35002329905230684,0.7630812249313638,0.6933241169281481,0.836813560760417,0.294367267938486,0.40567933016612756,5.551115123125783e-17,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,19,190.0,,,,,,,,,,,,,,,x_plus,0.40567933016612756,0.33947796480321807,0.836813560760417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,19,190.0,,,,,,,,,,,,,,,x_minus,0.294367267938486,0.2234534047912396,0.7590973220498642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,19,190.0,,,,,,,,,,,,,,,y_plus,0.3500232990523069,0.24267959471971778,0.6933241169281481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,19,190.0,,,,,,,,,,,,,,,y_minus,0.3500232990523069,0.24267959471971778,0.6933241169281481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,19,190.0,,,,,,,,,,,,,,,z_plus,0.40565395631620943,0.33945250498766294,0.8368031414515723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,19,190.0,,,,,,,,,,,,,,,z_minus,0.29439264178840424,0.22348084112572697,0.7591250914700328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,20,200.0,0.21744392974156596,0.26165402808129207,0.35007422476074435,0.478295953161044,0.21664192507975194,0.2616540280812921,0.3500742247607444,0.7424233539978409,0.6707727798905737,0.8240993225486516,0.2927789817139347,0.4073694678075541,5.551115123125783e-17,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,20,200.0,,,,,,,,,,,,,,,x_plus,0.4073694678075541,0.3357129024472101,0.8240993225486516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,20,200.0,,,,,,,,,,,,,,,x_minus,0.2927789817139347,0.21442714165608703,0.7323857074740331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,20,200.0,,,,,,,,,,,,,,,y_plus,0.35007422476074435,0.234820260910802,0.6707727798905737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,20,200.0,,,,,,,,,,,,,,,y_minus,0.35007422476074435,0.234820260910802,0.6707727798905737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,20,200.0,,,,,,,,,,,,,,,z_plus,0.407343346633101,0.33568703429870744,0.8240886639571524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:high:qec_off,12,high,qec_off,20,200.0,,,,,,,,,,,,,,,z_minus,0.2928051028883879,0.21445656826414417,0.7324208702260602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
