evaluation_seed,window_index,start_cycle,end_cycle,truth_regime,deployable_trace_sha256,truth_trace_sha256,static_prior_prediction,static_prior_p_normal,static_prior_p_burst,static_prior_p_leakage,static_prior_p_calibration_shift,memoryless_emission_prediction,memoryless_emission_p_normal,memoryless_emission_p_burst,memoryless_emission_p_leakage,memoryless_emission_p_calibration_shift,causal_hmm_prediction,causal_hmm_p_normal,causal_hmm_p_burst,causal_hmm_p_leakage,causal_hmm_p_calibration_shift
20261238,35,1120,1151,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6629715534589101,0.05719583361643163,0.031003993553996814,0.2488286193706608,calibration_shift,0.19858772322813997,0.009608958986921478,0.002575459568400128,0.7892278582165385
20261238,36,1152,1183,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6928994842430352,0.13553936371254352,0.1229961569770583,0.04856499506736177,normal,0.8162858731382693,0.01832547649554996,0.016148584697635634,0.14924006566854514
20261238,37,1184,1215,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6759113758445143,0.025825759726688203,0.028335356741948797,0.2699275076868488,normal,0.9340769519608035,0.0016422714987494025,0.00264785470153044,0.06163292183891654
20261238,38,1216,1247,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5405345650417172,0.2051167429799309,0.0040970748300633115,0.2502516171482875,normal,0.9601066008719074,0.007961108245756335,0.0002683989055643998,0.0316638919767719
20261238,39,1248,1279,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6937335893836316,0.009430787641802319,0.005987393451916293,0.29084822952264866,normal,0.9812973738323133,0.0003774136030500433,0.00025903796680336983,0.018066174597833426
20261238,40,1280,1311,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.10081194285846252,0.651458757863763,0.056431953592106614,0.19129734568566925,normal,0.8369263563309639,0.10007515108516506,0.013910542150955548,0.04908795043291546
20261238,41,1312,1343,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.0421499221464732,0.5793600897303843,0.07575338586545699,0.30273660225768617,burst,0.3016118004239108,0.5140028969321033,0.03391796349424787,0.15046733914973792
20261238,42,1344,1375,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.25884327752217295,0.6521250279323774,0.07213678412056658,0.01689491042488318,burst,0.23932316507572735,0.7394617749212549,0.014713230677656744,0.00650182932536108
20261238,43,1376,1407,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.4830353790127175,0.21433420034539025,0.24860432267134863,0.05402609797054443,normal,0.4923791386529476,0.4609912309110969,0.04201414313696653,0.004615487298988871
20261238,44,1408,1439,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.484378071714111,0.18939407282400472,0.09836575990711877,0.22786209555476575,normal,0.7476477985099509,0.21185114605345087,0.025450175316429388,0.015050880120168912
20261238,45,1440,1471,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.2811997904776671,0.4541147754570548,0.07546321390137879,0.1892222201638995,normal,0.6868095143512916,0.27776860637590334,0.01654622415071088,0.01887565512209431
20261238,46,1472,1503,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.06460381767949301,0.6205869376865492,0.13381763862342155,0.18099160601053657,burst,0.2184415023855267,0.7160585588947493,0.0355507729309358,0.029949165788788222
20261238,47,1504,1535,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.12496279956723184,0.38710588572938204,0.2926848964349886,0.1952464182683991,burst,0.11393886746962387,0.7775215583285969,0.07710846745028475,0.03143110675149439
20261238,48,1536,1567,burst,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.20286067149095968,0.4077552245934066,0.23978312573911179,0.14960097817652274,burst,0.09780021281232648,0.7856205100118058,0.09410434968253698,0.022474927493330937
20261238,49,1568,1599,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.16299863360464176,0.45930982844919527,0.07536067072764549,0.302330867218519,burst,0.0675809467396444,0.8621856620183326,0.033219938181191684,0.03701345306083138
20261238,50,1600,1631,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.0011561416920870134,0.029972456528280015,0.0038655528129926064,0.9650058489666401,calibration_shift,0.0017426161761044995,0.2910831929579923,0.003743371883157606,0.7034308189827456
20261238,51,1632,1663,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.0466844110313813,0.0758917961854211,0.0009780438414450031,0.876445748941752,calibration_shift,0.0027765962182370284,0.036939953100435366,4.7983639605531615e-05,0.9602354670417221
20261238,52,1664,1695,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.17133543210836338,0.050878731064201266,0.014209843616118493,0.7635759932113165,calibration_shift,0.008665465025465427,0.004246498725075539,0.00039320216260539664,0.9866948340868535
20261238,53,1696,1727,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.1168916927240739,0.04712269519145546,0.0030248854708674,0.8329607266136027,calibration_shift,0.00666110615454243,0.0013807074285263554,7.856490512219883e-05,0.9918796215118091
20261238,54,1728,1759,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.0971723207029515,0.03524506750473096,0.003018640325923109,0.8645639714663953,calibration_shift,0.0049054101601721,0.0008115678391998118,7.054015796176464e-05,0.9942124818426663
20261238,55,1760,1791,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.7444737095016575,0.008259726309029517,0.005944795419283791,0.24132176877002753,calibration_shift,0.11112264259935957,0.000574212693508033,0.0004393202260236546,0.8878638244811087
20261238,56,1792,1823,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.3536864815404152,0.06358777967356738,0.04288975032851628,0.5398359884575014,calibration_shift,0.12253476472122651,0.002387810285867635,0.0019912829581207317,0.8730861420347852
20261238,57,1824,1855,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.042733552270636056,0.4265559704665994,0.041393553769534845,0.48931692349322914,calibration_shift,0.01960497050725583,0.022847269539340076,0.002782439093587438,0.9547653208598166
20261238,58,1856,1887,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.04725451776143968,0.10624902251357134,0.00883128352495386,0.8376651762000354,calibration_shift,0.003832769306249285,0.0062215382521965245,0.0003131133179484153,0.9896325791236057
20261238,59,1888,1919,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.035103139347864055,0.16106386415931734,0.03021610490828543,0.7736168915845325,calibration_shift,0.0017590223596196703,0.005579709975529237,0.0008219235161470035,0.9918393441487041
20261238,60,1920,1951,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.1102425008707103,0.36576540884976105,0.10952490621222917,0.41446718406730043,calibration_shift,0.008901603480341814,0.022120918609104565,0.005725482721918064,0.9632519951886356
20261238,61,1952,1983,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.08900276254439755,0.06571598663363161,0.001996732325900494,0.8432845184960716,calibration_shift,0.00527731051868806,0.0037058832058434244,8.336770320555253e-05,0.9909334385722629
20261238,62,1984,2015,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.002441499697683648,0.0003119490611104452,9.928915123104347e-05,0.9971472620899777,calibration_shift,0.00010184300182309324,7.3725511518489e-06,2.0274367589901214e-06,0.999888757010266
20261238,63,2016,2047,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.048319766243557216,0.427365723128998,0.2611114434753376,0.26320306715210856,calibration_shift,0.00518655866040755,0.025775113191105127,0.01802786065781383,0.9510104674906734
20261238,64,2048,2079,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.05653795317179951,0.5417999457750419,0.09324683563560275,0.30841526541755676,calibration_shift,0.0073249343880277176,0.08328149320280337,0.016136151627713435,0.8932574207814555
20261238,65,2080,2111,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.04488002572459006,0.011742144606437395,0.0019408915226516556,0.9414369381463218,calibration_shift,0.0025256700306949304,0.001544376110791825,0.00012511843200295442,0.9958048354265103
20261238,66,2112,2143,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.26107719694502823,0.005897106068984377,0.0057787424106416005,0.7272469545753449,calibration_shift,0.012734554869254195,0.00016035900033746514,0.00015789232549418672,0.9869471938049142
20261238,67,2144,2175,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.138246421477678,0.20727235725488286,0.08275059457278998,0.5717306266946502,calibration_shift,0.012835864822585696,0.006364329749165511,0.002978267446124519,0.9778215379821243
20261238,68,2176,2207,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.16743361064905132,0.4147033397743399,0.3384370912173024,0.07942595835930485,calibration_shift,0.0844760405844273,0.1055494260422417,0.08893660666349404,0.721037926709837
20261238,69,2208,2239,calibration_shift,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.061638853959758336,0.05141239506284221,0.002479480217695929,0.8844692707597049,calibration_shift,0.014783112411522147,0.01060999441351384,0.0006663292956775662,0.9739405638792864
20261238,70,2240,2271,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.1465327669692889,0.025653242186179318,0.0023816971100884873,0.8254322937344433,calibration_shift,0.010362444863925568,0.0010331882751648499,6.703866790142567e-05,0.9885373281930081
20261238,71,2272,2303,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.08124335151729598,0.14162559276891495,0.008009507339098781,0.7691215483746907,calibration_shift,0.005273339305454617,0.0035802862414567043,0.00021211584457849484,0.9909342586085101
20261238,72,2304,2335,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.7176554864149635,0.18743587811355605,0.039730035324631506,0.0551786001468494,calibration_shift,0.33079843370442674,0.04859800384236523,0.009182295846258362,0.6114212666069496
20261238,73,2336,2367,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6255525400618883,0.24569010183539036,0.053182108471670465,0.07557524963105107,normal,0.809141581152565,0.054213461689825444,0.007540987159498557,0.12910396999811102
20261238,74,2368,2399,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5373242770884314,0.10031692353062782,0.007511851114203848,0.35484694826673735,normal,0.8978329515314039,0.013986010003591341,0.000659611481141488,0.08752142698386349
20261238,75,2400,2431,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5764248517756136,0.06203479735485993,0.02010515487069029,0.3414351959988361,normal,0.9411652647948977,0.0037523112261232277,0.0011100208430749922,0.05397240313590418
20261238,76,2432,2463,normal,6671b27365f997d5597aa917eefc8cbbb752a123992f2d3f3ac24be9480f1a16,6e724b2b13056a8b85a45549580f00baffc398287b57280eb78adcf5e8cf7014,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.82753080173504,0.06725830794611917,0.05736934594573548,0.047841544373104956,normal,0.9920682103648644,0.0019596413981633675,0.0022939961655861845,0.003678152071385863
