record_type,gate_id,scope,metric,tolerance_name,direction,estimate,standard_error,simultaneous_bound,tolerance,margin,passed,cutoff,backend,matrix_name,row,column,real,imag,denominator,notes
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,4,4,0.19219231185491245,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,4,5,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,4,6,2.9906186648581955e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,4,7,2.372377482237979e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,4,8,0.24042612592917084,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,4,9,-2.372377482237979e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,4,10,-2.0804168039513534e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,4,11,1.2665970373581898e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,0,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,1,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,2,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,3,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,4,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,5,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,6,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,7,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,8,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,9,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,10,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,5,11,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,0,2.0488366361387379e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,1,-2.4024110291524665e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,2,-0.38736494594826865,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,3,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,4,2.9906186648581955e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,5,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,6,0.18473181140819708,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,7,-5.787337975348966e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,8,1.549616066142845e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,9,5.787337975348966e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,10,-0.023545018847695134,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,6,11,1.91115307063045e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,0,3.853346354362797e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,1,4.411624492868747e-36,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,2,1.213549439544953e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,3,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,4,2.372377482237979e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,5,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,6,-5.787337975348966e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,7,2.1059167652410024e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,8,2.967764536422584e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,9,-2.1059167652410024e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,10,7.376259706915126e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,7,11,9.647258927631262e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,0,0.3905133743592855,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,1,-7.180410594388097e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,2,-5.3163005332541466e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,3,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,4,0.24042612592917084,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,5,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,6,1.549616066142845e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,7,2.967764536422584e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,8,0.30076500704641496,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,9,-2.967764536422584e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,10,-2.3158694886515465e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,8,11,1.5844703456987486e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,0,-3.853346354362797e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,1,-4.411624492868747e-36,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,2,-1.213549439544953e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,3,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,4,-2.372377482237979e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,5,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,6,5.787337975348966e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,7,-2.1059167652410024e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,8,-2.967764536422584e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,9,2.1059167652410024e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,10,-7.376259706915126e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,9,11,-9.647258927631262e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,0,-3.0019154472693463e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,1,3.061996335667202e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,2,0.04937165333768653,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,3,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,4,-2.0804168039513534e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,5,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,6,-0.023545018847695134,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,7,7.376259706915126e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,8,-2.3158694886515465e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,9,-7.376259706915126e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,10,0.003000933668719064,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,10,11,-2.435862817876842e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,0,2.0572767668266458e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,1,-4.03127923391723e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,2,-4.007505259978083e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,3,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,4,1.2665970373581898e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,5,0.0,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,6,1.91115307063045e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,7,9.647258927631262e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,8,1.5844703456987486e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,9,-9.647258927631262e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,10,-2.435862817876842e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,A,projector,11,11,8.544921414216022e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,0,0,0.6578351779809126,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,0,1,0.27257211836410133,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,1,0,-3.696777864172147e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,1,1,2.7674529285679076e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,2,0,-0.3449916971957762,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,2,1,0.8326151474655392,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,3,0,-1.8697842341077047e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,3,1,-1.083165097622035e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,4,0,0.40500728970261635,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,4,1,0.16781360833571646,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,5,0,-3.006391061975227e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,5,1,4.41223827928011e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,6,0,0.16452428597469157,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,6,1,-0.3970687229343488,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,7,0,6.233451252230221e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,7,1,2.9127269976860324e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,8,0,0.5066505142504455,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,8,1,0.2099291867658562,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,9,0,3.554547049439534e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,9,1,6.5438648322932726e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,10,0,-0.020969465868648163,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,10,1,0.0506084495899909,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,11,0,3.1565439711648866e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,isometry,11,1,-4.32794989820779e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,0,0.5070426810986727,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,1,7.300118019703547e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,2,7.11096572487776e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,3,-4.182415896399113e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,4,0.31216935321947753,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,5,-7.750566648241417e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,6,-8.97018173659485e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,7,4.894511681921801e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,8,0.39051337435928524,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,9,4.121981190536106e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,10,-1.8051739380334682e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,0,11,8.968071931476358e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,0,7.300118019703547e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,1,7.6601623284967914e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,2,2.316976804918672e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,3,-2.990696244569217e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,4,4.494440420082165e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,5,1.2321801346822714e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,6,-1.1049510975124823e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,7,7.830398013798611e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,8,5.622393986475232e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,9,1.7978434185787292e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,10,1.4083169660056896e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,1,11,-1.209408803928921e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,0,7.11096572487776e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,1,2.316976804918672e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,2,0.8122672549230837,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,3,-8.373536638546236e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,4,-2.2223173448065204e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,5,4.710876380460951e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,6,-0.38736494594826826,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,7,2.7469169181117284e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,8,9.470948962383431e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,9,4.222231762986036e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,10,0.049371653337686415,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,2,11,-4.692498104605014e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,0,-4.182415896399113e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,1,-2.990696244569217e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,2,-8.373536638546236e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,3,1.20820755952773e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,4,-2.5749746795372666e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,5,-4.2170522455837603e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,6,3.993284904355102e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,7,-4.320485110344828e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,8,-3.2212068245175745e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,9,-7.752709593139955e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,10,-5.089646857275654e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,3,11,4.097678658840335e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,0,0.31216935321947753,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,1,4.494440420082165e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,2,-2.2223173448065204e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,3,-2.5749746795372666e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,4,0.19219231185491226,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,5,-4.771766693137894e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,6,7.835983818891083e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,7,3.013388424737693e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,8,0.2404261259291706,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,9,2.5377670365822693e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,10,-1.2838198254061597e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,4,11,5.521344294741782e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,0,-7.750566648241417e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,1,1.2321801346822714e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,2,4.710876380460951e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,3,-4.2170522455837603e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,4,-4.771766693137894e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,5,2.850623385066924e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,6,-2.246586161667971e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,7,-5.888546573680284e-36,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,8,-5.969319838012376e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,9,1.8186732428673863e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,10,2.8633895329787407e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,5,11,-2.858575179332077e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,0,-8.97018173659485e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,1,-1.1049510975124823e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,2,-0.38736494594826826,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,3,3.993284904355102e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,4,7.835983818891083e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,5,-2.246586161667971e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,6,0.18473181140819675,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,7,-1.3099867279636868e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,8,-7.883742304815591e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,9,-2.0135547367412003e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,10,-0.02354501884769506,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,6,11,2.2378216820088327e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,0,4.894511681921801e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,1,7.830398013798611e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,2,2.7469169181117284e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,3,-4.320485110344828e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,4,3.013388424737693e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,5,-5.888546573680284e-36,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,6,-1.3099867279636868e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,7,4.73398930769796e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,8,3.769647692392708e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,9,4.1217587522668894e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,10,1.669645415427534e-20,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,7,11,7.070026456635172e-36,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,0,0.39051337435928524,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,1,5.622393986475232e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,2,9.470948962383431e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,3,-3.2212068245175745e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,4,0.2404261259291706,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,5,-5.969319838012376e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,6,-7.883742304815591e-17,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,7,3.769647692392708e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,8,0.30076500704641457,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,9,3.1746613130749562e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,10,-1.373702179600668e-16,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,8,11,6.907016237507017e-19,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,0,4.121981190536106e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,1,1.7978434185787292e-34,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,2,4.222231762986036e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,3,-7.752709593139955e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,4,2.5377670365822693e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,5,1.8186732428673863e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,6,-2.0135547367412003e-18,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,7,4.1217587522668894e-35,0.0,,
mapping_matrix_entry,,mapping|cutoff=12,,,,,,,,,,12,B,projector,9,8,3.1746613130749562e-18,0.0,,
