row_id,row_schema,layer,cell_base,cell_id,backend,backend_id,cutoff,convergence_role,seed,seed_position,trajectory_id,round_index,terminal_round,action,probe_id,scenario,initial_state,logical_label,rng_namespace,archive_chunk,archive_row_index,density_index,raw_iq_index,heldout_iq_index,heldout_window_sha256,pre_readout_i,pre_readout_q,pre_measurement_g,pre_measurement_e,pre_measurement_f,pre_reset_g,pre_reset_e,pre_reset_f,integrated_i,integrated_q,integrated_i_mean_error,integrated_q_mean_error,raw_log_evidence,raw_reference_log_evidence,raw_within_window_residual,posterior_g,posterior_e,posterior_f,level_g,level_e,level_f,mean_photon,reset_requested,reset_hidden_success,reset_ack,rao_blackwell_reset_success,leakage_resident,leakage_residence_probability,leakage_age,predictive_mean_i,predictive_mean_q,predictive_cov_ii,predictive_cov_iq,predictive_cov_qq,heldout_reference_log_evidence,heldout_proper_score_per_sample,heldout_llr_ge_per_sample,heldout_llr_gf_per_sample,heldout_llr_ef_per_sample,drift_0,drift_1,drift_2,drift_3,drift_4,logical_survival,logical_block_00_real,logical_block_00_imag,logical_block_01_real,logical_block_01_imag,logical_block_10_real,logical_block_10_imag,logical_block_11_real,logical_block_11_imag,density_trace_error,density_hermiticity_frobenius,density_minimum_eigenvalue,density_quantization_frobenius_error,density_quantization_certified_frobenius_bound,density_quantization_trace_distance_bound,posterior_normalization_error,level_normalization_error,reference_posterior_l1_error,reference_log_evidence_error,conservation_pass,exception_type,exception_message
shared|c40|shared|vacuum_f|RESET|B|p0061,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804061,61,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,61,61,61,61,191c2ea48ec39add18a546b25b7ccbad0875dcac769e4988cee923e2b8f91ae9,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.1038329133551015e-21,7.381876449797859e-20,1.0,0.04265551667932252,1.2718283024306323,6.938893903907228e-18,0.0,-13.843695933127595,-13.843695933127595,4.87826160104677,1.1038329133551015e-21,7.381876449797859e-20,1.0,0.82,1.10728146746968e-21,0.18000000000000008,0.0,True,False,failure,0.82,True,0.18000000000000008,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-16.579013150686713,-2.072376643835839,-7.141587452022593,-2.252468955954022,4.889118496068571,-0.002661688571182888,-0.0007339359584898675,0.0029904001253682794,-0.005833135656140801,0.0031899761258953573,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.1091024298878447e-33,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0062,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804062,62,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,62,62,62,62,e9dd96c71760ff785e08a8ceaa9fc407ab2f8f76f29ed82c91faf4652903369a,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.1717942913792305e-22,5.599470205668539e-17,0.9999999999999999,0.19299553046215856,1.2168758755118536,0.0,0.0,-7.852339717475052,-7.8523397174750516,1.9169804238537789,1.1717942913792305e-22,5.599470205668539e-17,0.9999999999999999,0.8199999999999998,8.399205308502822e-19,0.18000000000000013,0.0,True,True,success,0.8199999999999998,False,0.18000000000000013,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-11.161641189024667,-1.3952051486280834,0.35752908338769185,-3.141831249616218,-3.49936033300391,-0.0002862469633166994,-0.0011463162211926394,0.00368704311964222,-0.003201327430569839,0.0018613793175403992,,,,,,,,,,0.0,0.0,0.0,1.0115243436147409e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.1102230246251607e-16,8.881784197001252e-16,True,,
shared|c40|shared|vacuum_f|RESET|B|p0063,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804063,63,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,63,63,63,63,817b11cbe3f9a59ff430a73476c5d4b10e907c57b2080869d8b03a16f79119e7,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.3715590477310566e-17,2.0276124553084577e-19,1.0,-0.0999397831477415,1.1411274404403036,1.3877787807814457e-17,2.220446049250313e-16,-12.054153198027015,-12.054153198027015,4.106399875172835,1.3715590477310566e-17,2.0276124553084577e-19,1.0,0.82,3.0414186829626897e-21,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-23.408783052187783,-2.926097881523473,6.437041757336775,7.466755266134131,1.0297135087973555,-0.0010747254292234555,0.0016618430043692195,0.0030462552878891304,-0.0049207041215115176,0.0037471533894270705,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.2015395440545868e-31,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0064,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804064,64,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,64,64,64,64,0fe0fcec52c575b113cec71f715c9f52de3b2814d442b45d4b1777b028fbeca0,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,2.4979298436879685e-21,1.1519407047168573e-26,1.0,-0.23670048643825986,1.4578564755074521,0.0,0.0,-15.053027452951607,-15.053027452951609,4.362392754056317,2.4979298436879685e-21,1.1519407047168573e-26,1.0,0.82,1.727911057075288e-28,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-18.727512582618356,-2.3409390728272945,6.106275906641931,3.8767721256353767,-2.2295037810065548,-0.001520155540770817,0.001046991764973446,0.004403872749776993,-0.0016383823712043135,0.002474024987567174,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.7616723231978505e-36,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0065,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804065,65,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,65,65,65,65,ecb6977c1a567a32a46558f4aaaec16a79ff2a1653e770a6b476f315a5447a2a,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,5.622042250177778e-21,7.498930723138789e-21,1.0,-0.023665104997988032,1.2800794538818836,1.3877787807814457e-17,0.0,-8.264041945659057,-8.26404194565906,2.3006044584975465,5.622042250177778e-21,7.498930723138789e-21,1.0,0.82,1.1248396084708195e-22,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-8.786227296334502,-1.0982784120418128,-0.8924609072700695,-4.758989007963058,-3.866528100692989,-0.0014327968607594375,-0.0016545351183006915,-0.00027067930152774745,-0.001260481027802576,0.0010485223544970824,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.4606553688208144e-35,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0066,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804066,66,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,66,66,66,66,b9bd2c2cde2e09267d228e8db74c66ab2d190906cd9946112bfef831f62b03d9,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,2.7080565319890653e-20,1.4990422649536227e-18,1.0,0.03945263477015221,1.1940558249395306,0.0,0.0,-7.378798423024775,-7.378798423024775,2.0045504465905903,2.7080565319890653e-20,1.4990422649536227e-18,1.0,0.82,2.2485633974304365e-20,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-9.857546291817625,-1.2321932864772032,-0.7365000298976998,-3.7845816629828075,-3.0480816330851077,-0.0005809614049751004,-0.0001015384250556729,0.0016290179610250876,-0.0001681949547870246,0.0028961426396474548,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,8.125016952883651e-34,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0067,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804067,67,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,67,67,67,67,a46cba019a7ebeb293d6f7f250f2df13aeb6d595ef22bb5263766050b83e3d7e,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.8310449425366266e-11,1.213630077580782e-18,0.9999999999816895,-0.30857218798225095,0.9421095314884336,0.0,0.0,-12.309976067895779,-12.309976067895779,3.1973345774139657,1.8310449425366266e-11,1.213630077580782e-18,0.9999999999816895,0.8200000000032959,1.820445116371174e-20,0.17999999999670413,0.0,True,False,failure,0.8200000000032959,True,0.17999999999670413,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-16.089369056029327,-2.011171132003666,5.937089689488268,3.3963050840113675,-2.5407846054769,0.00029562875823357785,-0.0005485314771680325,0.006757078605397424,-0.0017102745417409155,0.002015350227237999,,,,,,,,,,0.0,0.0,0.0,1.0119904707012594e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,2.220446050155042e-16,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0068,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804068,68,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,68,68,68,68,2485b05602eda69b23ef3bc5982c04784c104c8f70b4f0d0fb537b2232e41b28,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.7778798909383545e-23,9.21683128048466e-20,1.0,0.11635879316161694,1.320744899103583,0.0,0.0,-7.690756001569513,-7.690756001569512,1.8347343930679159,1.7778798909383545e-23,9.21683128048466e-20,1.0,0.82,1.3825246920727002e-21,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-15.254352848513133,-1.9067941060641416,1.0596066364272216,-4.031862203512119,-5.091468839939341,-0.000634167649561605,-0.0004449826594249447,0.004510869132754804,-0.002928325814842386,0.0014459256172558897,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,6.983758875029063e-34,8.881784197001252e-16,True,,
shared|c40|shared|vacuum_f|RESET|B|p0069,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804069,69,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,69,69,69,69,ed775fc97cc4ec22c3028ff1ee50cd2f297575e9cd76ef01be646dd14fcdc02c,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,6.395944678643766e-18,1.2708858335209757e-16,0.9999999999999999,0.02209563432888763,1.0700322432629554,1.3877787807814457e-17,0.0,-8.572806943518055,-8.572806943518058,2.527664508253563,6.395944678643766e-18,1.2708858335209757e-16,0.9999999999999999,0.82,1.9063287502814653e-18,0.18000000000000005,0.0,True,False,failure,0.82,True,0.18000000000000005,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-16.48247163563969,-2.0603089544549613,-5.505056887230209,-3.0814913124402317,2.4235655747899774,0.00015756526503699674,-0.00023439313250496428,-0.0033702444478037044,-0.004031306244190687,0.002642415892287468,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243514652034e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.1102230246251662e-16,3.552713678800501e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0070,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804070,70,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,70,70,70,70,d7c2624290e8a7fd4174ab8b52e63212b2140807c30e76c9f0f1f95f401ccd89,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.770065184425184e-21,1.301197392133072e-29,1.0,-0.3458266088567274,1.5471410385539985,5.551115123125783e-17,0.0,-14.22503043312587,-14.225030433125873,2.9687371824797126,1.770065184425184e-21,1.301197392133072e-29,1.0,0.82,1.95179608819961e-31,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-13.638609311139913,-1.704826163892489,-5.191220368410733,-1.021869750727209,4.169350617683524,0.0007226286726582886,-0.0005509367868368288,0.00375697651582334,-0.0013045323094852356,0.0004647999394512324,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.5046327867088887e-35,3.552713678800501e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0071,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804071,71,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,71,71,71,71,3dcd98cf13b2e6ebbd116ad04c2ca5f582aa91d9db789f9362d0a90a8d975f4a,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.2441343659324847e-18,7.050601837842256e-15,0.999999999999993,0.11786762961515027,1.0402460340526032,0.0,0.0,-12.485930859800773,-12.485930859800774,4.178386793050038,1.2441343659324847e-18,7.050601837842256e-15,0.999999999999993,0.8200000000000012,1.0575902756763387e-16,0.17999999999999872,0.0,True,True,success,0.8200000000000012,False,0.17999999999999872,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-19.131275856364873,-2.391409482045609,5.4551658623441925,4.565084079951003,-0.8900817823931897,-0.0015064943156275483,-0.0022313687193697192,0.002946919978145777,-0.0034126234495262895,0.003260150958535186,,,,,,,,,,0.0,0.0,0.0,1.0115245379136828e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.1102230246257009e-16,1.7763568394002505e-15,True,,
